Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location
2018430014093,471661,168575,-0.970986,51.411679,43,3,2,1,09/01/2018,3,09:39,472,E06000038,1,4,7,40,1,2,3,33,0,0,1,1,1,0,0,2,2,E01016441
2018430033221,488651,178542,-0.724263,51.498878,43,3,3,2,31/01/2018,4,08:35,474,E06000040,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016543
2018430037071,487091,177459,-0.746997,51.489385,43,3,1,1,04/02/2018,1,15:22,474,E06000040,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016543
2018430037210,482097,172623,-0.820031,51.446656,43,3,3,2,26/01/2018,6,17:24,474,E06000040,1,4,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016581
2018430037333,450076,174044,-1.280546,51.463161,43,3,2,2,26/01/2018,6,11:35,471,E06000037,1,4,3,50,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016277
2018430039845,447342,166995,-1.320838,51.400018,43,3,3,2,02/02/2018,6,15:12,471,E06000037,3,339,1,40,1,2,6,7139,0,4,1,1,2,0,0,1,1,E01016347
2018430052664,479290,170473,-0.860893,51.427727,43,2,2,1,24/01/2018,4,08:44,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,5,2,0,0,2,1,E01016700
2018430060393,471714,168817,-0.970175,51.413847,43,3,2,1,22/02/2018,5,17:15,472,E06000038,1,4,1,30,1,2,3,33,0,0,1,1,1,0,0,1,2,E01016441
2018430076584,488449,178473,-0.727189,51.498290,43,3,2,1,06/03/2018,3,13:25,474,E06000040,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016562
2018430077795,447402,171481,-1.319377,51.440347,43,3,2,1,08/03/2018,5,08:05,471,E06000037,3,339,3,40,0,-1,-1,0,0,0,1,1,1,0,0,2,2,E01016277
2018430126982,459641,173833,-1.142911,51.460340,43,3,2,1,27/04/2018,6,16:39,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,1,2,2,4,0,2,1,E01016264
2018430129294,478259,170084,-0.875805,51.424373,43,3,2,1,25/04/2018,4,07:50,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,1,3,E01016703
2018430130277,488642,178653,-0.724364,51.499878,43,2,3,2,26/04/2018,5,16:32,474,E06000040,1,4,1,70,1,2,2,404,0,0,1,1,1,0,0,2,1,E01016543
2018430135586,449013,173181,-1.295966,51.455495,43,3,3,3,04/05/2018,6,21:14,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,6,1,1,4,0,2,1,E01016277
2018430137760,489467,179160,-0.712353,51.504305,43,3,2,1,21/04/2018,7,09:50,474,E06000040,2,308,1,40,1,4,2,308,0,0,1,1,1,0,0,2,3,E01016539
2018430157474,477741,170104,-0.883250,51.424624,43,2,6,1,24/05/2018,5,06:31,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,2,2,0,2,2,1,E01016703
2018430161559,475826,169592,-0.910896,51.420280,43,3,2,2,17/05/2018,5,14:41,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016646
2018430162460,477740,170096,-0.883266,51.424552,43,3,1,1,29/05/2018,3,19:54,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,2,2,0,0,1,1,E01016703
2018430170872,477137,170073,-0.891942,51.424428,43,3,6,2,31/05/2018,5,20:59,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01016703
2018430171058,471234,168826,-0.977074,51.413989,43,3,2,1,06/06/2018,4,09:44,472,E06000038,1,4,3,70,5,4,1,4,0,0,1,1,1,0,0,2,1,E01016439
2018430172934,471326,168788,-0.975759,51.413636,43,3,2,1,04/06/2018,2,08:12,472,E06000038,1,4,7,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016439
2018430174606,489138,179065,-0.717116,51.503503,43,3,3,1,31/05/2018,5,18:04,474,E06000040,2,308,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016539
2018430176983,472089,168575,-0.964833,51.411624,43,3,2,1,11/06/2018,2,17:09,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016683
2018430183845,474167,169488,-0.934772,51.419564,43,3,2,2,17/06/2018,1,14:24,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01032759
2018430186340,476119,169661,-0.906669,51.420861,43,2,2,3,19/06/2018,3,21:49,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01016646
2018430195518,479413,170572,-0.859102,51.428600,43,3,3,1,27/06/2018,4,17:40,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016700
2018430200614,449099,178605,-1.293976,51.504254,43,2,1,1,02/07/2018,2,18:57,471,E06000037,3,34,3,70,0,-1,-1,0,0,0,1,1,1,0,2,2,1,E01016288
2018430205011,447584,167676,-1.317268,51.406121,43,3,2,1,30/06/2018,7,14:51,471,E06000037,3,339,6,40,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01016346
2018430213491,489355,179107,-0.713980,51.503846,43,3,1,1,12/07/2018,5,06:48,474,E06000040,2,308,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016539
2018430216107,488029,178197,-0.733307,51.495874,43,2,4,1,22/06/2018,6,15:38,474,E06000040,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016562
2018430216204,488122,178242,-0.731956,51.496264,43,3,3,1,18/06/2018,2,11:00,474,E06000040,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016543
2018430221075,446961,170637,-1.325833,51.432795,43,3,1,2,19/07/2018,5,15:57,471,E06000037,3,34,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016277
2018430225754,463879,173210,-1.082030,51.454278,43,3,2,1,23/07/2018,2,09:15,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,3,E01016315
2018430231288,451832,174104,-1.255262,51.463543,43,2,2,2,28/07/2018,7,02:05,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016263
2018430236352,447531,167508,-1.318052,51.404615,43,3,3,1,12/07/2018,5,15:00,471,E06000037,3,339,3,40,3,2,6,0,0,5,1,1,1,0,0,1,3,E01016346
2018430242395,449185,178159,-1.292799,51.500237,43,3,2,2,07/08/2018,3,14:15,471,E06000037,3,34,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016288
2018430244907,447168,168883,-1.323088,51.417008,43,3,1,1,19/05/2018,7,19:45,471,E06000037,3,339,1,50,1,4,6,7144,0,0,1,1,1,0,0,2,1,E01016324
2018430249916,463615,173368,-1.085801,51.455728,43,2,2,3,14/08/2018,3,12:44,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,2,2,1,E01016328
2018430253003,487966,178133,-0.734230,51.495309,43,3,2,1,17/08/2018,6,17:14,474,E06000040,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016562
2018430257183,481917,172516,-0.822645,51.445721,43,3,4,2,30/07/2018,2,00:13,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016656
2018430261608,457129,173786,-1.179072,51.460176,43,3,2,8,25/08/2018,7,12:30,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01016264
2018430264182,465100,171436,-1.064786,51.438190,43,3,2,1,28/08/2018,3,17:30,471,E06000037,1,4,7,70,5,2,3,4,0,0,1,8,1,0,0,2,3,E01016344
2018430265072,470717,169096,-0.984453,51.416481,43,2,5,3,10/08/2018,6,14:52,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016682
2018430267577,449729,173721,-1.285586,51.460288,43,3,3,1,01/09/2018,7,11:14,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,1,1,1,3,0,2,1,E01016278
2018430276184,461704,173845,-1.113218,51.460228,43,2,3,3,09/09/2018,1,22:26,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016315
2018430282419,473715,169270,-0.941316,51.417664,43,3,2,1,14/09/2018,6,14:14,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016679
2018430288927,449092,178710,-1.294062,51.505199,43,3,2,1,18/09/2018,3,18:40,471,E06000037,3,34,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,3,E01016288
2018430292003,453327,174041,-1.233753,51.462838,43,3,3,3,24/09/2018,2,07:40,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016263
2018430308535,448002,172761,-1.310572,51.451805,43,3,2,1,08/10/2018,2,16:30,471,E06000037,3,34,1,70,1,2,1,4,0,0,1,1,1,0,0,2,3,E01016277
2018430314280,463698,173312,-1.084617,51.455215,43,2,1,1,14/10/2018,1,16:00,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,E01016328
2018430315190,484605,174415,-0.783523,51.462397,43,2,2,2,05/05/2018,7,03:17,470,E06000036,1,4,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016186
2018430317013,472667,168708,-0.956497,51.412746,43,3,2,1,16/10/2018,3,07:00,475,E06000041,1,4,3,70,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01016679
2018430318275,447579,167782,-1.317326,51.407074,43,3,2,2,16/10/2018,3,14:00,471,E06000037,3,339,3,40,1,2,4,4009,0,0,1,1,2,0,0,1,3,E01016346
2018430319628,449159,178220,-1.293165,51.500788,43,3,2,2,13/10/2018,7,16:21,471,E06000037,3,34,3,70,5,4,3,34,0,0,1,1,1,0,0,2,1,E01016288
2018430321217,488588,178580,-0.725160,51.499230,43,3,1,1,20/10/2018,7,17:15,474,E06000040,1,4,3,70,1,2,2,404,0,0,1,1,1,0,0,2,1,E01016543
2018430345288,451360,174225,-1.262039,51.464674,43,3,1,1,08/11/2018,5,05:45,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01016263
2018430345541,471727,168825,-0.969987,51.413918,43,2,1,1,05/11/2018,2,07:38,472,E06000038,1,4,1,40,1,2,3,4,0,0,1,1,2,0,0,1,1,E01016441
2018430347918,447606,167733,-1.316944,51.406632,43,3,2,1,10/11/2018,7,15:20,471,E06000037,3,339,1,30,1,2,3,4,0,0,1,1,2,0,0,1,3,E01016346
2018430358576,488579,178607,-0.725283,51.499474,43,3,3,2,20/11/2018,3,19:26,474,E06000040,1,4,3,70,1,2,2,404,0,0,4,2,2,0,0,2,3,E01016562
2018430376166,447447,171611,-1.318712,51.441512,43,3,2,1,09/12/2018,1,09:33,471,E06000037,3,34,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01016277
2018430385512,462066,173855,-1.108006,51.460278,43,1,2,1,18/12/2018,3,04:24,471,E06000037,1,4,3,70,0,-1,-1,0,0,0,6,2,2,0,3,2,1,E01016315
